4477,Lactobacillus odoratitofui
4478,Acinetobacter johnsonii
4479,Celeribacter halophilus
4480,Methylotenera mobilis
4481,Dehalobacter restrictus
4482,Roseburia intestinalis
4483,Methylobacterium tardum
4484,Microbacterium oleivorans
4485,Sphingomonas daechungensis
4486,Pontibacter deserti
4487,Coprothermobacter proteolyticus
4488,Campylobacter sputorum subsp. bubulus
4489,Schumannella luteola
4490,Weissella minor
4491,Geobacillus jurassicus
4492,Roseomonas rhizosphaerae
4493,Lactobacillus sunkii
4494,Vibrio fluvialis
4495,Nocardia coubleae
4496,Thioalkalivibrio nitratireducens
4497,Leuconostoc fallax
4498,Mucilaginibacter lappiensis
4499,Brachymonas denitrificans
4500,Haloplasma contractile
4501,Phaeospirillum molischianum
4502,Lactobacillus rodentium
4503,Chryseobacterium haifense
4504,Thiothrix disciformis
4505,Glycomyces albus
4506,Porphyromonas gulae
4507,Olivibacter terrae
4508,Algoriphagus aquaeductus
4509,Schlegelella aquatica
4510,Leuconostoc gelidum subsp. gelidum
4511,Clostridium tyrobutyricum
4512,Pseudomonas salegens
4513,Iodobacter arcticus
4514,Rhodovulum tesquicola
4515,Ochrobactrum cytisi
4516,Georgenia satyanarayanai
4517,Idiomarina halophila
4518,Sharpea azabuensis
4519,Methanobacterium flexile
4520,Spelaeicoccus albus
4521,Paraferrimonas sedimenticola
4522,Clostridium acidisoli
4523,Hydrogenophaga caeni
4524,Micromonospora peucetia
4525,Mycoplasma capricolum subsp. capricolum
4526,Seminibacterium arietis
4527,Pseudomonas saponiphila
4528,Zimmermannella alba
4529,Pseudomonas beteli
4530,Vibrio halioticoli
4531,Corynebacterium atrinae
4532,Lutibacter litoralis
4533,Luteimonas composti
4534,Shewanella hanedai
4535,Roseomonas cervicalis
4536,Orbus hercynius
4537,Actinomyces massiliensis
4538,Rhodospira trueperi
4539,Microbacterium esteraromaticum
4540,Planococcus plakortidis
4541,Xanthomonas phaseoli
4542,Silvimonas amylolytica
4543,Paenibacillus terrae
4544,Bavariicoccus seileri
4545,Psychrosphaera saromensis
4546,Sanguibacter keddieii
4547,Streptococcus porcorum
4548,Nocardia transvalensis
4549,Mycoplasma indiense
4550,Propionivibrio limicola
4551,Mucilaginibacter gotjawali
4552,Erwinia psidii
4553,Meiothermus silvanus
4554,Youngiibacter multivorans
4555,Phaeodactylibacter xiamenensis
4556,Fibrobacter succinogenes subsp. elongatus
4557,Orenia marismortui
4558,Moraxella catarrhalis
4559,Methylomonas aurantiaca
4560,Phaeospirillum tilakii
4561,Paraglaciecola chathamensis
4562,Abiotrophia defectiva
4563,Bacillus aquimaris
4564,Catonella morbi
4565,Thalassotalea loyana
4566,Pseudomonas citronellolis
4567,Pseudomaricurvus alkylphenolicus
4568,Thioalbus denitrificans
4569,Andreprevotia chitinilytica
4570,Azospirillum halopraeferens
4571,Hydrocarboniphaga daqingensis
4572,Anaerosolibacter carboniphilus
4573,Phaselicystis flava
4574,Thiorhodovibrio winogradskyi
4575,Brevibacterium iodinum
4576,Rhodoferax saidenbachensis
4577,Streptococcus dentasini
4578,Kangiella koreensis
4579,Bacteroides nordii
4580,Caldanaerobacter subterraneus subsp. pacificus
4581,Halanaerobium salsuginis
4582,Listeria welshimeri
4583,Clostridium stercorarium subsp. stercorarium
4584,Eubacterium eligens
4585,Paracoccus sulfuroxidans
4586,Rufibacter tibetensis
4587,Methylotenera versatilis
4588,Rhodoferax antarcticus
4589,Muricauda lutaonensis
4590,Nocardia xishanensis
4591,Acidobacterium capsulatum
4592,Anaerococcus prevotii
4593,Catelliglobosispora koreensis
4594,Deinococcus hohokamensis
4595,Undibacterium pigrum
4596,Agromyces italicus
4597,Ammoniphilus oxalivorans
4598,Ferrimonas pelagia
4599,Paenibacillus terrigena
4600,Pedobacter africanus
4601,Caulobacter daechungensis
4602,Exiguobacterium artemiae
4603,Weeksella virosa
4604,Eubacterium rectale
4605,Colwellia aquaemaris
4606,Caryophanon tenue
4607,Psychrobacter lutiphocae
4608,Thiomonas bhubaneswarensis
4609,Desulfobacterium indolicum
4610,Telmatospirillum siberiense
4611,Puniceibacterium antarcticum
4612,Flavobacterium terrigena
4613,Gluconacetobacter liquefaciens
4614,Microbacterium hydrothermale
4615,Paraglaciecola mesophila
4616,Rhizocola hellebori
4617,Coprococcus eutactus
4618,Thermobifida cellulosilytica
4619,Pseudoalteromonas denitrificans
4620,Streptococcus parasanguinis
4621,Lactococcus raffinolactis
4622,Enterococcus durans
4623,Wenxinia marina
4624,Caulobacter segnis
4625,Hymenobacter saemangeumensis
4626,Syntrophomonas palmitatica
4627,Kosmotoga arenicorallina
4628,Geobacter thiogenes
4629,Thorsellia kenyensis
4630,Paenisporosarcina quisquiliarum
4631,Thiohalospira halophila
4632,Extensimonas vulgaris
4633,Leptospira terpstrae
4634,Lentibacillus jeotgali
4635,Rhizobium rubi
4636,Angustibacter peucedani
4637,Bowmanella denitrificans
4638,Rhodopseudomonas parapalustris
4639,Marinobacterium lutimaris
4640,Bombiscardovia coagulans
4641,Enterococcus aquimarinus
4642,Sporanaerobacter acetigenes
4643,Glycomyces harbinensis
4644,Aneurinibacillus migulanus
4645,Hydrogenophaga intermedia
4646,Microbacterium yannicii
4647,Brevibacillus fluminis
4648,Spiroplasma melliferum
4649,Butyricicoccus pullicaecorum
4650,Desulfitispora alkaliphila
4651,Sedimentibacter saalensis
4652,Salinicoccus jeotgali
4653,Thalassobacillus cyri
4654,Bizionia myxarmorum
4655,Weissella beninensis
4656,Thermoanaerobacter wiegelii
4657,Haliangium ochraceum
4658,Vibrio gigantis
4659,Serratia marcescens subsp. marcescens
4660,Azonexus hydrophilus
4661,Kitasatospora nipponensis
4662,Rhodoligotrophos jinshengii
4663,Staphylococcus xylosus
4664,Geobacillus thermodenitrificans subsp. thermodenitrificans
4665,Lactobacillus thailandensis
4666,Staphylococcus petrasii subsp. petrasii
4667,Clostridium haemolyticum
4668,Erwinia oleae
4669,Geodermatophilus taihuensis
4670,Pedobacter duraquae
4671,Atopobium vaginae
4672,Citrobacter youngae
4673,Treponema stenostreptum
4674,Pseudomonas oryzihabitans
4675,Streptococcus entericus
4676,Stakelama sediminis
4677,Leuconostoc lactis
4678,Nocardia miyunensis
4679,Fusobacterium equinum
4680,Lactobacillus parafarraginis
4681,Flavobacterium palustre
4682,Meiothermus timidus
4683,Streptomyces thermovulgaris
4684,Kiloniella laminariae
4685,Campylobacter lari subsp. concheus
4686,Chlorobaculum thiosulfatiphilum
4687,Mucilaginibacter frigoritolerans
4688,Deinococcus geothermalis
4689,Chitinophaga terrae
4690,Sphingobacterium shayense
4691,Paucisalibacillus globulus
4692,Stakelama pacifica
4693,Clostridium argentinense
4694,Lactococcus fujiensis
4695,Lonsdalea quercina subsp. iberica
4696,Spirosoma oryzae
4697,Salinibacterium xinjiangense
4698,Rheinheimera chironomi
4699,Clostridium aminophilum
4700,Pedobacter lentus
4701,Atopobium parvulum
4702,Actinomyces turicensis
4703,Burkholderia zhejiangensis
4704,Desulfosoma caldarium
4705,Shewanella frigidimarina
4706,Carboxydothermus ferrireducens
4707,Romboutsia sedimentorum
4708,Fructobacillus pseudoficulneus
4709,Trichococcus collinsii
4710,Vibrionimonas magnilacihabitans
4711,Alysiella filiformis
4712,Cyclobacterium marinum
4713,Desulfovibrio alcoholivorans
4714,Planifilum yunnanense
4715,Cardiobacterium hominis
4716,Leifsonia xyli subsp. cynodontis
4717,Knoellia subterranea
4718,Tetragenococcus koreensis
4719,Clostridium gasigenes
4720,Prevotella aurantiaca
4721,Gulbenkiania mobilis
4722,Pontibacter akesuensis
4723,Xenorhabdus kozodoii
4724,Jeotgalicoccus nanhaiensis
4725,Desulfosporosinus lacus
4726,Citrobacter freundii
4727,Cosenzaea myxofaciens
4728,Legionella tunisiensis
4729,Sphingobacterium detergens
4730,Butyricimonas virosa
4731,Paenibacillus illinoisensis
4732,Methanobacterium arcticum
4733,Asticcacaulis solisilvae
4734,Clostridium bornimense
4735,Carnobacterium viridans
4736,Methylobacillus gramineus
4737,Acinetobacter tandoii
4738,Erwinia mallotivora
4739,Simiduia agarivorans
4740,Propionispira arcuata
4741,Aliifodinibius roseus
4742,Pandoraea sputorum
4743,Bacillus mycoides
4744,Ilyobacter polytropus
4745,Haliangium tepidum
4746,Salinibacterium amurskyense
4747,Streptomyces smyrnaeus
4748,Verminephrobacter aporrectodeae
4749,Effusibacillus lacus
4750,Shimwellia pseudoproteus
4751,Peptostreptococcus canis
4752,Acholeplasma cavigenitalium
4753,Paenibacillus graminis
4754,Haemophilus influenzae
4755,Streptococcus dentisani
4756,Eubacterium ventriosum
4757,Arcanobacterium hippocoleae
4758,Geobacter argillaceus
4759,Paenibacillus montaniterrae
4760,Marinifilum fragile
4761,Angustibacter aerolatus
4762,Campylobacter fetus subsp. venerealis
4763,Capnocytophaga gingivalis
4764,Oenococcus alcoholitolerans
4765,Microbacterium resistens
4766,Thermoanaerobacterium thermosaccharolyticum
4767,Lactobacillus concavus
4768,Pseudohongiella spirulinae
4769,Dickeya paradisiaca
4770,Helcococcus sueciensis
4771,Sphingobium chungbukense
4772,Anaerostipes rhamnosivorans
4773,Gulbenkiania indica
4774,Simonsiella muelleri
4775,Klebsiella michiganensis
4776,Micromonospora mirobrigensis
4777,Dorea longicatena
4778,Salmonella bongori
4779,Streptomyces cangkringensis
4780,Actinomyces vaccimaxillae
4781,Sporomusa malonica
4782,Flexibacter roseolus
4783,Lactobacillus senmaizukei
4784,Tenacibaculum gallaicum
4785,Arenimonas daejeonensis
4786,Treponema maltophilum
4787,Oceanobacillus kapialis
4788,Brevibacterium luteolum
4789,Lactobacillus rhamnosus
4790,Alkalitalea saponilacus
4791,Planomicrobium stackebrandtii
4792,Micrococcus aloeverae
4793,Weissella diestrammenae
4794,Photobacterium aplysiae
4795,Polynucleobacter necessarius subsp. asymbioticus
4796,Salisediminibacterium halotolerans
4797,Vibrio sagamiensis
4798,Microbacterium flavum
4799,Microbacterium thalassium
4800,Spiroplasma tabanidicola
4801,Salinimicrobium gaetbulicola
4802,Cohnella laeviribosi
4803,Thiofaba tepidiphila
4804,Vibrio rumoiensis
4805,Gluconobacter thailandicus
4806,Chungangia koreensis
4807,Methylothermus subterraneus
4808,Phycicoccus bigeumensis
4809,Acetomicrobium faecale
4810,Mycoplasma feliminutum
4811,Verrucosispora maris
4812,Methylomarinum vadi
4813,Novosphingobium aromaticivorans
4814,Portibacter lacus
4815,Turicibacter sanguinis
4816,Terrimonas lutea
4817,Lacinutrix algicola
4818,Burkholderia acidipaludis
4819,Lactobacillus suebicus
4820,Motilibacter peucedani
4821,Clostridium glycyrrhizinilyticum
4822,Sporosarcina pasteurii
4823,Caloramator quimbayensis
4824,Amycolatopsis helveola
4825,Amorphus suaedae
4826,Olsenella profusa
4827,Ideonella dechloratans
4828,Halotia wernerae
4829,Obesumbacterium proteus
4830,Bacteroides propionicifaciens
4831,Flavihumibacter solisilvae
4832,Legionella taurinensis
4833,Desulfotalea arctica
4834,Methylophilus glucosoxydans
4835,Mucilaginibacter gossypiicola
4836,Chitinophaga qingshengii
4837,Pectobacterium betavasculorum
4838,Micrococcus endophyticus
4839,Lactobacillus murinus
4840,Pseudomonas pseudoalcaligenes
4841,Desulfofaba fastidiosa
4842,Brevibacillus limnophilus
4843,Terrabacter terrigena
4844,Acidithiobacillus albertensis
4845,Austwickia chelonae
4846,Castellaniella caeni
4847,Tangfeifania diversioriginum
4848,Pseudomonas aeruginosa
4849,Thermoactinomyces daqus
4850,Pediococcus parvulus
4851,Clostridium caminithermale
4852,Lysobacter defluvii
4853,Jeotgalicoccus psychrophilus
4854,Bacillus pumilus
4855,Sphingomonas changbaiensis
4856,Serratia quinivorans
4857,Pedomicrobium americanum
4858,Oligoflexus tunisiensis
4859,Thermus scotoductus
4860,Desulfovibrio inopinatus
4861,Pontibacter soli
4862,Mycobacterium koreense
4863,Polaribacter franzmannii
4864,Tetrasphaera vanveenii
4865,Carnimonas nigrificans
4866,Winogradskyella aquimaris
4867,Paenibacillus motobuensis
4868,Reinekea blandensis
4869,Bacillus daliensis
4870,Virgibacillus marismortui
4871,Flavobacterium faecale
4872,Thiocapsa marina
4873,Clavibacter michiganensis subsp. tessellarius
4874,Carnobacterium inhibens subsp. inhibens
4875,Spiroplasma cantharicola
4876,Lysinibacillus pakistanensis
4877,Tissierella creatinophila
4878,Bacillus cecembensis
4879,Pseudoscardovia suis
4880,Thiobacillus aquaesulis
4881,Capnocytophaga leadbetteri
4882,Kofleria flava
4883,Rheinheimera nanhaiensis
4884,Microbacterium murale
4885,Aerococcus vaginalis
4886,Acholeplasma palmae
4887,Xanthobacter tagetidis
4888,Porphyromonas cangingivalis
4889,Muricauda ruestringensis
4890,Enterococcus malodoratus
4891,Methanobacterium oryzae
4892,Pseudoalteromonas luteoviolacea
4893,Lactobacillus kefiranofaciens subsp. kefirgranum
4894,Colwellia rossensis
4895,Balneola alkaliphila
4896,Desulfovibrio hydrothermalis
4897,Moorella glycerini
4898,Myroides odoratus
4899,Tahibacter aquaticus
4900,Malonomonas rubra
4901,Emticicia ginsengisoli
4902,Rhodocyclus tenuis
4903,Marininema mesophilum
4904,Staphylococcus cohnii subsp. cohnii
4905,Providencia rettgeri
4906,Haemophilus aegyptius
4907,Arthrobacter ardleyensis
4908,Hymenobacter glaciei
4909,Thermocrinis albus
4910,Pseudochrobactrum lubricantis
4911,Mycoplasma gallopavonis
4912,Methanobacterium petrolearium
4913,Rhodopseudomonas pentothenatexigens
4914,Tepidibacter mesophilus
4915,Lactobacillus crustorum
4916,Vibrio jasicida
4917,Aeromonas popoffii
4918,Paenibacillus telluris
4919,Desulfovibrio longus
4920,Cupriavidus oxalaticus
4921,Sphingomonas japonica
4922,Exilispira thermophila
4923,Limnohabitans planktonicus
4924,Alteromonas australica
4925,Vespertiliibacter pulmonis
4926,Shimwellia blattae
4927,Paenibacillus pinihumi
4928,Thauera terpenica
4929,Shewanella haliotis
4930,Lactobacillus rossiae
4931,Streptomyces yerevanensis
4932,Shewanella irciniae
4933,Micrococcus luteus
4934,Brenneria roseae subsp. roseae
4935,Shewanella violacea
4936,Virgibacillus soli
4937,Geosporobacter subterraneus
4938,Ulvibacter antarcticus
4939,Ruminococcus gauvreauii
4940,Giesbergeria kuznetsovii
4941,Altererythrobacter atlanticus
4942,Undibacterium squillarum
4943,Actinobacillus pleuropneumoniae
4944,Photobacterium halotolerans
4945,Streptomyces puniciscabiei
4946,Pseudomonas segetis
4947,Pseudidiomarina homiensis
4948,Saccharospirillum aestuarii
4949,Faecalicoccus acidiformans
4950,Mogibacterium neglectum
4951,Vibrio hippocampi
4952,Alicyclobacillus pomorum
4953,Propioniferax innocua
4954,Alkalibacterium iburiense
4955,Salmonella enterica subsp. enterica
4956,Zobellia russellii
4957,Prevotella pleuritidis
4958,Acinetobacter pakistanensis
4959,Desulfosalsimonas propionicica
4960,Hydrogenimonas thermophila
4961,Rosenbergiella nectarea
4962,Phyllobacterium endophyticum
4963,Acinetobacter variabilis
4964,Thauera linaloolentis
4965,Desulfovibrio longreachensis
4966,Arcobacter nitrofigilis
4967,Bacillus amyloliquefaciens subsp. amyloliquefaciens
4968,Wenxinia saemankumensis
4969,Pediococcus ethanolidurans
4970,Facklamia sourekii
4971,Aeromonas hydrophila subsp. ranae
4972,Marinobacter santoriniensis
4973,Serratia entomophila
4974,Paenibacillus susongensis
4975,Brevibacterium antiquum
4976,Fervidobacterium islandicum
4977,Legionella sainthelensi
4978,Scardovia inopinata
4979,Bilophila wadsworthia
4980,Salinisphaera hydrothermalis
4981,Persicobacter psychrovividus
4982,Planktomarina temperata
4983,Clostridium saccharoperbutylacetonicum
4984,Dethiosulfovibrio acidaminovorans
4985,Carnobacterium mobile
4986,Teredinibacter turnerae
4987,Actinomadura pelletieri
4988,Bulleidia extructa
4989,Pleomorphomonas diazotrophica
4990,Paenibacillus hunanensis
4991,Delftia litopenaei
4992,Aquimarina atlantica
4993,Parvularcula lutaonensis
4994,Meniscus glaucopis
4995,Bacillus halosaccharovorans
4996,Chitinilyticum aquatile
4997,Rhodovulum strictum
4998,Mucilaginibacter gracilis
4999,Ornithinibacillus halotolerans
5000,Oceanobacillus sojae
5001,Bacillus ligniniphilus
5002,Achromobacter spanius
5003,Patulibacter minatonensis
5004,Methylobacterium gossipiicola
5005,Treponema amylovorum
5006,Paenibacillus stellifer
5007,Cellulomonas gelida
5008,Lactobacillus faecis
5009,Microvirga flocculans
5010,Moorella thermoautotrophica
5011,Gemella cuniculi
5012,Cyclobacterium caenipelagi
5013,Oceanobacillus indicireducens
5014,Lactobacillus songhuajiangensis
5015,Lactobacillus floricola
5016,Stella humosa
5017,Mycobacterium parmense
5018,Ancylobacter aquaticus
5019,Flexibacter flexilis
5020,Acinetobacter baumannii
5021,Rathayibacter festucae
5022,Pluralibacter gergoviae
5023,Clostridium huakuii
5024,Nautilia lithotrophica
5025,Thermithiobacillus tepidarius
5026,Paraglaciecola oceanifecundans
5027,Zoogloea caeni
5028,Vibrio xiamenensis
5029,Thalassotalea ganghwensis
5030,Thermoleophilum album
5031,Balneatrix alpica
5032,Rubritalea spongiae
5033,Sporolactobacillus laevolacticus
5034,Corynebacterium kroppenstedtii
5035,Algoriphagus lutimaris
5036,Microbulbifer gwangyangensis
5037,Vulcaniibacterium thermophilum
5038,Methylophaga sulfidovorans
5039,Helicobacter trogontum
5040,Modestobacter versicolor
5041,Streptomyces ruber
5042,Methylosarcina quisquiliarum
5043,Neiella marina
5044,Desulfocella halophila
5045,Gluconacetobacter sacchari
5046,Cronobacter malonaticus
5047,Adhaeribacter terreus
5048,Microlunatus aurantiacus
5049,Vibrio aestivus
5050,Clostridium acetobutylicum
5051,Sedimentibacter hydroxybenzoicus
5052,Shewanella sairae
5053,Sodalis praecaptivus
5054,Nesterenkonia lacusekhoensis
5055,Thermus composti
5056,Marinithermus hydrothermalis
5057,Lactobacillus brantae
5058,Streptomyces zaomyceticus
5059,Cyclobacterium lianum
5060,Kocuria polaris
5061,Pandoraea norimbergensis
5062,Pseudoalteromonas aurantia
5063,Campylobacter showae
5064,Sungkyunkwania multivorans
5065,Micrococcus lylae
5066,Ruminococcus bromii
5067,Lysinibacillus chungkukjangi
5068,Thermus brockianus
5069,Hydrogenophilus thermoluteolus
5070,Dasania marina
5071,Vibrio albensis
5072,Pseudoxanthobacter soli
5073,Flavobacterium lindanitolerans
5074,Paenibacillus vulneris
5075,Temperatibacter marinus
5076,Kangiella marina
5077,Anaeroplasma abactoclasticum
5078,Streptomyces chumphonensis
5079,Streptomyces prasinus
5080,Mycoplasma fastidiosum
5081,Pediococcus inopinatus
5082,Actinomyces timonensis
5083,Bacteroides faecis
5084,Alicyclobacillus contaminans
5085,Campylobacter fetus subsp. testudinum
5086,Persephonella guaymasensis
5087,Salinicoccus salsiraiae
5088,Thermoanaerobacterium saccharolyticum
5089,Pedobacter bauzanensis
5090,Lentibacillus persicus
5091,Sunxiuqinia faeciviva
5092,Marihabitans asiaticum
5093,Thermacetogenium phaeum
5094,Segetibacter aerophilus
5095,Alcanivorax venustensis
5096,Helicobacter pylori
5097,Cryptosporangium arvum
5098,Winogradskyella pulchriflava
5099,Tenacibaculum adriaticum
5100,Arcobacter butzleri
5101,Runella zeae
5102,Helicobacter typhlonius
5103,Flavobacterium anatoliense
5104,Paenibacillus anaericanus
5105,Dysgonomonas macrotermitis
5106,Burkholderia sabiae
5107,Volucribacter amazonae
5108,Salinicoccus luteus
5109,Trichococcus palustris
5110,Vulcanibacillus modesticaldus
5111,Syntrophomonas wolfei subsp. wolfei
5112,Demequina flava
